,time,rssi,azimuth,elevation,anchor,tag
535,2022-09-18 05:50:51.500,-73.66666666666667,-31.0,1.6666666666666667,anchor-b@ch38,tag-a@-35
536,2022-09-18 05:50:52.000,-73.14285714285714,-31.0,0.2857142857142857,anchor-b@ch38,tag-a@-35
537,2022-09-18 05:50:52.500,-73.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
538,2022-09-18 05:50:53.000,-73.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
539,2022-09-18 05:50:53.500,-72.75,-32.0,0.5,anchor-b@ch38,tag-a@-35
540,2022-09-18 05:50:54.000,-73.0,-29.333333333333332,1.0,anchor-b@ch38,tag-a@-35
541,2022-09-18 05:50:54.500,-73.0,-29.0,1.3333333333333333,anchor-b@ch38,tag-a@-35
542,2022-09-18 05:50:55.000,-73.2,-29.0,0.8,anchor-b@ch38,tag-a@-35
543,2022-09-18 05:50:55.500,-73.5,-30.5,0.0,anchor-b@ch38,tag-a@-35
544,2022-09-18 05:50:56.000,-73.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
545,2022-09-18 05:50:56.500,-73.2,-31.6,0.0,anchor-b@ch38,tag-a@-35
546,2022-09-18 05:50:57.000,-74.0,-31.8,0.6,anchor-b@ch38,tag-a@-35
547,2022-09-18 05:50:57.500,-73.0,-31.833333333333332,0.6666666666666666,anchor-b@ch38,tag-a@-35
548,2022-09-18 05:50:58.000,-73.0,-31.75,0.0,anchor-b@ch38,tag-a@-35
549,2022-09-18 05:50:58.500,-74.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
550,2022-09-18 05:50:59.000,-73.5,-33.0,0.0,anchor-b@ch38,tag-a@-35
551,2022-09-18 05:50:59.500,-73.33333333333333,-33.0,0.0,anchor-b@ch38,tag-a@-35
552,2022-09-18 05:51:00.000,-73.0,-32.5,2.0,anchor-b@ch38,tag-a@-35
553,2022-09-18 05:51:00.500,-73.5,-33.0,0.25,anchor-b@ch38,tag-a@-35
554,2022-09-18 05:51:01.000,-73.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
555,2022-09-18 05:51:01.500,-73.0,-31.0,0.6,anchor-b@ch38,tag-a@-35
556,2022-09-18 05:51:02.000,-72.5,-30.5,1.25,anchor-b@ch38,tag-a@-35
557,2022-09-18 05:51:02.500,-73.6,-30.4,1.8,anchor-b@ch38,tag-a@-35
558,2022-09-18 05:51:03.000,-74.0,-30.428571428571427,1.0,anchor-b@ch38,tag-a@-35
559,2022-09-18 05:51:03.500,-73.25,-31.75,0.25,anchor-b@ch38,tag-a@-35
560,2022-09-18 05:51:04.000,-72.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
561,2022-09-18 05:51:04.500,-73.5,-33.0,0.0,anchor-b@ch38,tag-a@-35
562,2022-09-18 05:51:05.000,-72.66666666666667,-33.0,0.0,anchor-b@ch38,tag-a@-35
563,2022-09-18 05:51:05.500,-73.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
564,2022-09-18 05:51:06.000,-72.33333333333333,-32.666666666666664,1.0,anchor-b@ch38,tag-a@-35
565,2022-09-18 05:51:06.500,-73.0,-31.166666666666668,1.6666666666666667,anchor-b@ch38,tag-a@-35
566,2022-09-18 05:51:07.000,-73.5,-32.0,0.0,anchor-b@ch38,tag-a@-35
567,2022-09-18 05:51:07.500,-73.0,-34.0,0.0,anchor-b@ch38,tag-a@-35
568,2022-09-18 05:51:08.000,-73.71428571428571,-34.0,0.0,anchor-b@ch38,tag-a@-35
569,2022-09-18 05:51:08.500,-73.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
570,2022-09-18 05:51:09.000,-74.16666666666667,-32.5,0.0,anchor-b@ch38,tag-a@-35
571,2022-09-18 05:51:09.500,-74.85714285714286,-33.0,0.0,anchor-b@ch38,tag-a@-35
572,2022-09-18 05:51:10.000,-73.33333333333333,-34.0,0.0,anchor-b@ch38,tag-a@-35
573,2022-09-18 05:51:10.500,-73.83333333333333,-34.0,1.1666666666666667,anchor-b@ch38,tag-a@-35
574,2022-09-18 05:51:11.000,-73.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
575,2022-09-18 05:51:11.500,-74.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
576,2022-09-18 05:51:12.000,-73.75,-32.75,0.0,anchor-b@ch38,tag-a@-35
577,2022-09-18 05:51:12.500,-73.14285714285714,-30.571428571428573,0.2857142857142857,anchor-b@ch38,tag-a@-35
578,2022-09-18 05:51:13.000,-74.0,-32.875,2.0,anchor-b@ch38,tag-a@-35
579,2022-09-18 05:51:13.500,-74.0,-33.142857142857146,0.0,anchor-b@ch38,tag-a@-35
580,2022-09-18 05:51:14.000,-74.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
581,2022-09-18 05:51:14.500,-74.0,-33.25,0.125,anchor-b@ch38,tag-a@-35
582,2022-09-18 05:51:15.000,-74.0,-32.666666666666664,0.0,anchor-b@ch38,tag-a@-35
583,2022-09-18 05:51:15.500,-72.8,-32.4,0.0,anchor-b@ch38,tag-a@-35
584,2022-09-18 05:51:16.000,-72.2,-31.4,0.0,anchor-b@ch38,tag-a@-35
585,2022-09-18 05:51:16.500,-73.0,-29.5,0.0,anchor-b@ch38,tag-a@-35
586,2022-09-18 05:51:17.000,-73.4,-31.0,0.0,anchor-b@ch38,tag-a@-35
587,2022-09-18 05:51:17.500,-73.5,-33.0,2.0,anchor-b@ch38,tag-a@-35
588,2022-09-18 05:51:18.000,-74.0,-32.2,1.8,anchor-b@ch38,tag-a@-35
589,2022-09-18 05:51:18.500,-73.66666666666667,-32.333333333333336,1.3333333333333333,anchor-b@ch38,tag-a@-35
590,2022-09-18 05:51:19.000,-73.6,-32.0,0.6,anchor-b@ch38,tag-a@-35
591,2022-09-18 05:51:19.500,-74.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
592,2022-09-18 05:51:20.000,-73.66666666666667,-32.666666666666664,0.0,anchor-b@ch38,tag-a@-35
593,2022-09-18 05:51:20.500,-73.33333333333333,-33.333333333333336,0.0,anchor-b@ch38,tag-a@-35
594,2022-09-18 05:51:21.000,-73.0,-33.5,0.0,anchor-b@ch38,tag-a@-35
595,2022-09-18 05:51:21.500,-73.375,-32.375,1.0,anchor-b@ch38,tag-a@-35
596,2022-09-18 05:51:22.000,-73.83333333333333,-32.0,0.0,anchor-b@ch38,tag-a@-35
597,2022-09-18 05:51:22.500,-74.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
598,2022-09-18 05:51:23.000,-73.5,-32.0,1.5,anchor-b@ch38,tag-a@-35
599,2022-09-18 05:51:23.500,-74.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
600,2022-09-18 05:50:24.000,-74.7,-32.2,0.9,anchor-b@ch39,tag-a@-35
601,2022-09-18 05:50:24.500,-74.0,-30.714285714285715,1.8571428571428572,anchor-b@ch39,tag-a@-35
602,2022-09-18 05:50:25.000,-73.0,-32.0,0.0,anchor-b@ch39,tag-a@-35
603,2022-09-18 05:50:25.500,-73.83333333333333,-32.5,0.0,anchor-b@ch39,tag-a@-35
604,2022-09-18 05:50:26.000,-74.0,-32.75,0.0,anchor-b@ch39,tag-a@-35
605,2022-09-18 05:50:26.500,-73.71428571428571,-32.0,0.8571428571428571,anchor-b@ch39,tag-a@-35
606,2022-09-18 05:50:27.000,-74.75,-31.0,0.25,anchor-b@ch39,tag-a@-35
607,2022-09-18 05:50:27.500,-75.44444444444444,-31.11111111111111,0.1111111111111111,anchor-b@ch39,tag-a@-35
608,2022-09-18 05:50:28.000,-75.33333333333333,-31.666666666666668,0.3333333333333333,anchor-b@ch39,tag-a@-35
609,2022-09-18 05:50:28.500,-73.83333333333333,-32.5,0.0,anchor-b@ch39,tag-a@-35
610,2022-09-18 05:50:29.000,-74.7,-32.5,2.2,anchor-b@ch39,tag-a@-35
611,2022-09-18 05:50:29.500,-74.4,-32.0,2.6,anchor-b@ch39,tag-a@-35
612,2022-09-18 05:50:30.000,-74.66666666666667,-31.166666666666668,0.6666666666666666,anchor-b@ch39,tag-a@-35
613,2022-09-18 05:50:30.500,-74.2,-31.2,1.0,anchor-b@ch39,tag-a@-35
614,2022-09-18 05:50:31.000,-73.625,-32.0,0.125,anchor-b@ch39,tag-a@-35
615,2022-09-18 05:50:31.500,-73.83333333333333,-32.0,0.0,anchor-b@ch39,tag-a@-35
616,2022-09-18 05:50:32.000,-74.0,-32.0,0.0,anchor-b@ch39,tag-a@-35
617,2022-09-18 05:50:32.500,-74.0,-32.0,0.0,anchor-b@ch39,tag-a@-35
618,2022-09-18 05:50:33.000,-74.0,-32.333333333333336,0.0,anchor-b@ch39,tag-a@-35
619,2022-09-18 05:50:33.500,-74.0,-33.0,0.0,anchor-b@ch39,tag-a@-35
620,2022-09-18 05:50:34.000,-74.0,-32.714285714285715,0.0,anchor-b@ch39,tag-a@-35
621,2022-09-18 05:50:34.500,-74.0,-32.5,0.0,anchor-b@ch39,tag-a@-35
622,2022-09-18 05:50:35.000,-73.85714285714286,-32.57142857142857,0.14285714285714285,anchor-b@ch39,tag-a@-35
623,2022-09-18 05:50:35.500,-74.0,-32.4,0.6,anchor-b@ch39,tag-a@-35
624,2022-09-18 05:50:36.000,-74.0,-33.0,0.0,anchor-b@ch39,tag-a@-35
625,2022-09-18 05:50:36.500,-74.0,-33.0,0.0,anchor-b@ch39,tag-a@-35
626,2022-09-18 05:50:37.000,-74.0,-31.0,0.0,anchor-b@ch39,tag-a@-35
627,2022-09-18 05:50:37.500,-73.8,-31.0,0.0,anchor-b@ch39,tag-a@-35
628,2022-09-18 05:50:38.000,-74.0,-32.0,0.5,anchor-b@ch39,tag-a@-35
629,2022-09-18 05:50:38.500,-74.33333333333333,-34.333333333333336,0.0,anchor-b@ch39,tag-a@-35
630,2022-09-18 05:50:39.000,-74.16666666666667,-34.0,0.0,anchor-b@ch39,tag-a@-35
631,2022-09-18 05:50:39.500,-74.0,-33.0,0.0,anchor-b@ch39,tag-a@-35
632,2022-09-18 05:50:40.000,-73.375,-32.625,0.0,anchor-b@ch39,tag-a@-35
633,2022-09-18 05:50:40.500,-74.0,-31.75,0.0,anchor-b@ch39,tag-a@-35
634,2022-09-18 05:50:41.000,-74.0,-32.714285714285715,0.0,anchor-b@ch39,tag-a@-35
635,2022-09-18 05:50:41.500,-73.83333333333333,-33.0,0.0,anchor-b@ch39,tag-a@-35
636,2022-09-18 05:50:42.000,-73.5,-32.5,0.3333333333333333,anchor-b@ch39,tag-a@-35
637,2022-09-18 05:50:42.500,-73.8,-32.8,0.6,anchor-b@ch39,tag-a@-35
638,2022-09-18 05:50:43.000,-73.5,-31.5,0.0,anchor-b@ch39,tag-a@-35
639,2022-09-18 05:50:43.500,-74.0,-31.4,0.0,anchor-b@ch39,tag-a@-35
640,2022-09-18 05:50:44.000,-74.0,-31.428571428571427,0.2857142857142857,anchor-b@ch39,tag-a@-35
641,2022-09-18 05:50:44.500,-74.0,-31.0,0.3333333333333333,anchor-b@ch39,tag-a@-35
642,2022-09-18 05:50:45.000,-74.0,-31.5,0.16666666666666666,anchor-b@ch39,tag-a@-35
643,2022-09-18 05:50:45.500,-74.375,-32.0,0.75,anchor-b@ch39,tag-a@-35
644,2022-09-18 05:50:46.000,-74.16666666666667,-32.0,0.5,anchor-b@ch39,tag-a@-35
645,2022-09-18 05:50:46.500,-75.0,-32.0,-0.5,anchor-b@ch39,tag-a@-35
646,2022-09-18 05:50:47.000,-74.33333333333333,-32.0,-1.0,anchor-b@ch39,tag-a@-35
647,2022-09-18 05:50:47.500,-74.2,-31.8,0.0,anchor-b@ch39,tag-a@-35
648,2022-09-18 05:50:48.000,-74.875,-31.25,0.0,anchor-b@ch39,tag-a@-35
649,2022-09-18 05:50:48.500,-72.55555555555556,-31.22222222222222,2.2222222222222223,anchor-b@ch39,tag-a@-35
650,2022-09-18 05:50:49.000,-73.0,-33.0,1.0,anchor-b@ch39,tag-a@-35
651,2022-09-18 05:50:49.500,-74.25,-32.75,0.0,anchor-b@ch39,tag-a@-35
652,2022-09-18 05:50:50.000,-73.0,-32.0,0.25,anchor-b@ch39,tag-a@-35
653,2022-09-18 05:50:50.500,-73.0,-33.0,1.0,anchor-b@ch39,tag-a@-35
654,2022-09-18 05:50:51.000,-75.0,-31.7,1.3,anchor-b@ch39,tag-a@-35
655,2022-09-18 05:50:51.500,-74.83333333333333,-31.0,2.0,anchor-b@ch39,tag-a@-35
656,2022-09-18 05:50:52.000,-77.5,-31.0,0.25,anchor-b@ch39,tag-a@-35
657,2022-09-18 05:50:52.500,-72.5,-32.5,0.5,anchor-b@ch39,tag-a@-35
658,2022-09-18 05:50:53.000,-74.66666666666667,-32.5,-0.6666666666666666,anchor-b@ch39,tag-a@-35
659,2022-09-18 05:50:53.500,-74.33333333333333,-31.0,0.6666666666666666,anchor-b@ch39,tag-a@-35
660,2022-09-18 05:50:54.000,-75.0,-29.0,0.5,anchor-b@ch39,tag-a@-35
661,2022-09-18 05:50:54.500,-76.0,-29.0,1.5,anchor-b@ch39,tag-a@-35
662,2022-09-18 05:50:55.000,-76.0,-29.0,2.0,anchor-b@ch39,tag-a@-35
663,2022-09-18 05:50:55.500,-75.5,-30.833333333333332,0.0,anchor-b@ch39,tag-a@-35
664,2022-09-18 05:50:56.000,-73.4,-32.0,0.2,anchor-b@ch39,tag-a@-35
665,2022-09-18 05:50:56.500,-74.0,-32.0,0.0,anchor-b@ch39,tag-a@-35
666,2022-09-18 05:50:57.000,-73.66666666666667,-32.5,0.0,anchor-b@ch39,tag-a@-35
667,2022-09-18 05:50:57.500,-73.75,-31.75,0.75,anchor-b@ch39,tag-a@-35
668,2022-09-18 05:50:58.000,-74.25,-32.0,0.0,anchor-b@ch39,tag-a@-35
669,2022-09-18 05:50:58.500,-74.25,-32.25,0.0,anchor-b@ch39,tag-a@-35
670,2022-09-18 05:50:59.000,-74.42857142857143,-33.0,0.0,anchor-b@ch39,tag-a@-35
671,2022-09-18 05:50:59.500,-73.875,-32.25,0.0,anchor-b@ch39,tag-a@-35
672,2022-09-18 05:51:00.000,-73.57142857142857,-32.142857142857146,2.142857142857143,anchor-b@ch39,tag-a@-35
673,2022-09-18 05:51:00.500,-74.0,-33.0,1.0,anchor-b@ch39,tag-a@-35
674,2022-09-18 05:51:01.000,-73.875,-32.625,0.125,anchor-b@ch39,tag-a@-35
675,2022-09-18 05:51:01.500,-74.71428571428571,-30.857142857142858,1.0,anchor-b@ch39,tag-a@-35
676,2022-09-18 05:51:02.000,-73.0,-30.5,1.5,anchor-b@ch39,tag-a@-35
677,2022-09-18 05:51:02.500,-73.66666666666667,-30.333333333333332,2.0,anchor-b@ch39,tag-a@-35
678,2022-09-18 05:51:03.000,-74.5,-30.833333333333332,1.0,anchor-b@ch39,tag-a@-35
679,2022-09-18 05:51:03.500,-72.4,-32.2,0.8,anchor-b@ch39,tag-a@-35
680,2022-09-18 05:51:04.000,-73.66666666666667,-33.666666666666664,0.0,anchor-b@ch39,tag-a@-35
681,2022-09-18 05:51:04.500,-74.8,-33.6,0.0,anchor-b@ch39,tag-a@-35
682,2022-09-18 05:51:05.000,-74.0,-33.2,0.0,anchor-b@ch39,tag-a@-35
683,2022-09-18 05:51:05.500,-72.625,-33.0,0.25,anchor-b@ch39,tag-a@-35
684,2022-09-18 05:51:06.000,-73.66666666666667,-33.0,2.3333333333333335,anchor-b@ch39,tag-a@-35
685,2022-09-18 05:51:06.500,-73.83333333333333,-31.833333333333332,2.0,anchor-b@ch39,tag-a@-35
686,2022-09-18 05:51:07.000,-73.875,-31.0,0.875,anchor-b@ch39,tag-a@-35
687,2022-09-18 05:51:07.500,-74.0,-34.0,0.0,anchor-b@ch39,tag-a@-35
688,2022-09-18 05:51:08.000,-74.0,-34.25,0.0,anchor-b@ch39,tag-a@-35
689,2022-09-18 05:51:08.500,-74.0,-33.0,0.0,anchor-b@ch39,tag-a@-35
690,2022-09-18 05:51:09.000,-74.33333333333333,-32.333333333333336,0.0,anchor-b@ch39,tag-a@-35
691,2022-09-18 05:51:09.500,-74.6,-33.4,0.0,anchor-b@ch39,tag-a@-35
692,2022-09-18 05:51:10.000,-76.55555555555556,-33.888888888888886,0.4444444444444444,anchor-b@ch39,tag-a@-35
693,2022-09-18 05:51:10.500,-75.0,-34.0,2.0,anchor-b@ch39,tag-a@-35
694,2022-09-18 05:51:11.000,-75.16666666666667,-33.5,0.0,anchor-b@ch39,tag-a@-35
695,2022-09-18 05:51:11.500,-75.5,-33.0,0.0,anchor-b@ch39,tag-a@-35
696,2022-09-18 05:51:12.000,-74.33333333333333,-32.666666666666664,0.0,anchor-b@ch39,tag-a@-35
697,2022-09-18 05:51:12.500,-74.5,-30.833333333333332,0.5,anchor-b@ch39,tag-a@-35
698,2022-09-18 05:51:13.000,-76.125,-32.75,2.125,anchor-b@ch39,tag-a@-35
699,2022-09-18 05:51:13.500,-73.75,-33.0,0.0,anchor-b@ch39,tag-a@-35
700,2022-09-18 05:51:14.000,-73.6,-33.0,0.0,anchor-b@ch39,tag-a@-35
701,2022-09-18 05:51:14.500,-74.0,-33.0,0.0,anchor-b@ch39,tag-a@-35
702,2022-09-18 05:51:15.000,-75.375,-32.875,0.0,anchor-b@ch39,tag-a@-35
703,2022-09-18 05:51:15.500,-76.2,-32.8,0.2,anchor-b@ch39,tag-a@-35
704,2022-09-18 05:51:16.000,-74.375,-31.25,0.0,anchor-b@ch39,tag-a@-35
705,2022-09-18 05:51:16.500,-75.75,-29.75,0.0,anchor-b@ch39,tag-a@-35
706,2022-09-18 05:51:17.000,-74.0,-31.142857142857142,0.0,anchor-b@ch39,tag-a@-35
707,2022-09-18 05:51:17.500,-74.66666666666667,-33.55555555555556,1.8888888888888888,anchor-b@ch39,tag-a@-35
708,2022-09-18 05:51:18.000,-73.85714285714286,-32.0,1.8571428571428572,anchor-b@ch39,tag-a@-35
709,2022-09-18 05:51:18.500,-74.25,-32.5,1.125,anchor-b@ch39,tag-a@-35
710,2022-09-18 05:51:19.000,-73.8,-32.0,1.4,anchor-b@ch39,tag-a@-35
711,2022-09-18 05:51:19.500,-73.71428571428571,-32.0,0.2857142857142857,anchor-b@ch39,tag-a@-35
712,2022-09-18 05:51:20.000,-74.16666666666667,-32.5,0.0,anchor-b@ch39,tag-a@-35
713,2022-09-18 05:51:20.500,-74.2,-33.4,0.0,anchor-b@ch39,tag-a@-35
714,2022-09-18 05:51:21.000,-74.72727272727273,-33.63636363636363,1.0909090909090908,anchor-b@ch39,tag-a@-35
715,2022-09-18 05:51:21.500,-75.0,-32.0,2.0,anchor-b@ch39,tag-a@-35
716,2022-09-18 05:51:22.000,-75.0,-32.0,0.0,anchor-b@ch39,tag-a@-35
717,2022-09-18 05:51:22.500,-74.44444444444444,-32.0,0.0,anchor-b@ch39,tag-a@-35
718,2022-09-18 05:51:23.000,-74.0,-32.0,1.0,anchor-b@ch39,tag-a@-35
719,2022-09-18 05:51:23.500,-74.4,-32.6,0.0,anchor-b@ch39,tag-a@-35
